switch_name,phase,p,q,c_mag,current_rating,is_closed
ohline,1,6.000000045614684,2.999103630200369,6.512430245099916,138.5640646055102,true
ohline,2,6.000000045614683,2.999103630200354,6.5124302450999085,138.5640646055102,true
ohline,3,6.000000045614723,2.9991036302003753,6.512430245099952,138.5640646055102,true
