alpha,period,lambda,total_shed,max_shed
0.15789473684210525,7,5.0,18.544733367000177,7.221238938053101
0.15789473684210525,8,5.0,27.84483587322232,15.207667731629394
0.15789473684210525,9,5.01,29.69334728151772,15.463258785942495
0.15789473684210525,10,5.04,30.989284401594624,15.591054313099043
0.15789473684210525,11,5.15,31.913540105742328,16.194690265486734
0.15789473684210525,12,5.5,35.07283214114056,16.566371681415937
0.15789473684210525,13,6.4,35.1259294862733,16.61946902654868
0.15789473684210525,14,8.38,31.945036613984005,16.35398230088496
0.15789473684210525,15,11.95,31.28626763550002,15.823008849557526
0.15789473684210525,16,17.17,30.59600214877436,15.463258785942495
0.15789473684210525,17,23.15,32.28522152167153,15.718849840255594
0.15789473684210525,18,28.08,38.273107785030625,16.10223642172524
0.15789473684210525,19,30.0,37.4792767932795,16.23003194888179
0.15789473684210525,20,28.08,36.10802042156929,16.10223642172524
0.15789473684210525,21,23.15,25.701150623944915,15.718849840255594
0.15789473684210525,22,17.17,16.747490740478952,15.207667731629394
0.15789473684210525,23,11.95,14.696485623003198,14.696485623003198
0.15789473684210525,24,8.38,8.814159292035402,8.814159292035402
0.21052631578947367,1,5.0,8.601769911504098,8.601769911504428
0.21052631578947367,2,5.0,8.336283185840514,8.336283185840712
0.21052631578947367,3,5.0,8.070796460176995,8.070796460176995
0.21052631578947367,4,5.0,8.070796460176995,8.070796460176995
0.21052631578947367,5,5.0,8.495575221238301,8.49557522123894
0.21052631578947367,6,5.0,10.99115044247776,9.451327433628322
0.21052631578947367,7,5.0,18.544733366999896,7.221238938053101
0.21052631578947367,8,5.0,27.84483587322187,15.207667731629394
0.21052631578947367,9,5.01,29.693347281517447,15.463258785942495
0.21052631578947367,10,5.04,30.9892844575282,15.591054313099043
0.21052631578947367,11,5.15,31.91354010574198,16.194690265486734
0.21052631578947367,12,5.5,35.0728321411403,16.566371681415937
0.21052631578947367,13,6.4,35.12592948627321,16.61946902654868
0.21052631578947367,14,8.38,31.945036613983845,16.35398230088496
0.21052631578947367,15,11.95,31.28626763550002,15.823008849557526
0.21052631578947367,16,17.17,30.596002148774314,15.463258785942495
0.21052631578947367,17,23.15,32.28522152167153,15.718849840255594
0.21052631578947367,18,28.08,38.273107785030625,16.10223642172524
0.21052631578947367,19,30.0,37.47927670365233,16.23003194888179
0.21052631578947367,20,28.08,36.10802042156922,16.10223642172524
0.21052631578947367,21,23.15,25.701150623944915,15.718849840255594
0.21052631578947367,22,17.17,16.747490740478643,15.207667731629394
0.21052631578947367,23,11.95,14.696485623002797,14.696485623003198
0.21052631578947367,24,8.38,8.81415929204981,8.814159292035402
0.2631578947368421,1,5.0,8.601769911504428,8.601769911504428
0.2631578947368421,2,5.0,8.336283185840712,8.336283185840712
0.2631578947368421,3,5.0,8.070796460176995,8.070796460176995
0.2631578947368421,4,5.0,8.070796460176995,8.070796460176995
0.2631578947368421,5,5.0,8.49557522123894,8.49557522123894
0.2631578947368421,6,5.0,10.99115044247788,9.451327433628322
0.2631578947368421,7,5.0,18.544733367000177,7.221238938053101
0.2631578947368421,8,5.0,27.84483587322232,15.207667731629394
0.2631578947368421,9,5.01,29.69334728151772,15.463258785942495
0.2631578947368421,10,5.04,30.98928446301652,15.591054313099043
0.2631578947368421,11,5.15,31.913540105742328,16.194690265486734
0.2631578947368421,12,5.5,35.07283214114056,16.566371681415937
0.2631578947368421,13,6.4,35.1259294862733,16.61946902654868
0.2631578947368421,14,8.38,31.945036613984005,16.35398230088496
0.2631578947368421,15,11.95,31.28626763550002,15.823008849557526
0.2631578947368421,16,17.17,30.59600214877436,15.463258785942495
0.2631578947368421,17,23.15,32.28522152167153,15.718849840255594
0.2631578947368421,18,28.08,38.273107785030625,16.10223642172524
0.2631578947368421,19,30.0,37.47927670365233,16.23003194888179
0.2631578947368421,20,28.08,36.10802042156929,16.10223642172524
0.2631578947368421,21,23.15,25.701150623944915,15.718849840255594
0.2631578947368421,22,17.17,16.747490740478952,15.207667731629394
0.2631578947368421,23,11.95,14.696485623003198,14.696485623003198
0.2631578947368421,24,8.38,8.814159292035402,8.814159292035402
0.3157894736842105,1,5.0,8.601769911504428,8.601769911504428
0.3157894736842105,2,5.0,8.336283185840712,8.336283185840712
0.3157894736842105,3,5.0,8.070796460176995,8.070796460176995
0.3157894736842105,4,5.0,8.070796460176995,8.070796460176995
0.3157894736842105,5,5.0,8.49557522123894,8.49557522123894
0.3157894736842105,6,5.0,10.99115044247788,9.451327433628322
0.3157894736842105,7,5.0,18.544733367000177,7.221238938053101
0.3157894736842105,8,5.0,27.84483179060927,15.207667731629394
0.3157894736842105,9,5.01,29.69334728151772,15.463258785942495
0.3157894736842105,10,5.04,30.989284401594624,15.591054313099043
0.3157894736842105,11,5.15,31.913540105742328,16.194690265486734
0.3157894736842105,12,5.5,35.07283214114056,16.566371681415937
0.3157894736842105,13,6.4,35.1259294862733,16.61946902654868
0.3157894736842105,14,8.38,31.945036613984005,16.35398230088496
0.3157894736842105,15,11.95,31.28626763550002,15.823008849557526
0.3157894736842105,16,17.17,30.59600214877436,15.463258785942495
0.3157894736842105,17,23.15,32.28522152167153,15.718849840255594
0.3157894736842105,18,28.08,38.273107785030625,16.10223642172524
0.3157894736842105,19,30.0,37.4792767932795,16.23003194888179
0.3157894736842105,20,28.08,36.10802042156929,16.10223642172524
0.3157894736842105,21,23.15,25.70115072521135,15.718849840255594
0.3157894736842105,22,17.17,16.747490740478952,15.207667731629394
0.3157894736842105,23,11.95,14.696485623003198,14.696485623003198
0.3157894736842105,24,8.38,8.814159292035402,8.814159292035402
0.3684210526315789,1,5.0,8.601769911504428,8.601769911504428
0.3684210526315789,2,5.0,8.336283185840712,8.336283185840712
0.3684210526315789,3,5.0,8.070796460176995,8.070796460176995
0.3684210526315789,4,5.0,8.070796460176995,8.070796460176995
0.3684210526315789,5,5.0,8.49557522123894,8.49557522123894
0.3684210526315789,6,5.0,10.99115044247788,9.451327433628322
0.3684210526315789,7,5.0,18.544733367000177,7.221238938053101
0.3684210526315789,8,5.0,27.84483179060927,15.207667731629394
0.3684210526315789,9,5.01,29.69334728151772,15.463258785942495
0.3684210526315789,10,5.04,30.989284401594624,15.591054313099043
0.3684210526315789,11,5.15,31.913540105742328,16.194690265486734
0.3684210526315789,12,5.5,35.07283214114056,16.566371681415937
0.3684210526315789,13,6.4,35.1259294862733,16.61946902654868
0.3684210526315789,14,8.38,31.945036613984005,16.35398230088496
0.3684210526315789,15,11.95,31.28626763550002,15.823008849557526
0.3684210526315789,16,17.17,30.59600214877436,15.463258785942495
0.3684210526315789,17,23.15,32.28522152167153,15.718849840255594
0.3684210526315789,18,28.08,38.273107785030625,16.10223642172524
0.3684210526315789,19,30.0,37.4792767932795,16.23003194888179
0.3684210526315789,20,28.08,36.10802042156929,16.10223642172524
0.3684210526315789,21,23.15,25.70115072521135,15.718849840255594
0.3684210526315789,22,17.17,16.747490740478952,15.207667731629394
0.3684210526315789,23,11.95,14.696485623003198,14.696485623003198
0.3684210526315789,24,8.38,8.814159292035402,8.814159292035402
0.42105263157894735,1,5.0,8.601769911504428,8.601769911504428
0.42105263157894735,2,5.0,8.336283185840712,8.336283185840712
0.42105263157894735,3,5.0,8.070796460176995,8.070796460176995
0.42105263157894735,4,5.0,8.070796460176995,8.070796460176995
0.42105263157894735,5,5.0,8.49557522123894,8.49557522123894
0.42105263157894735,6,5.0,10.99115044247788,9.451327433628322
0.42105263157894735,7,5.0,18.544733367000177,7.221238938053101
0.42105263157894735,8,5.0,27.84483587322232,15.207667731629394
0.42105263157894735,9,5.01,29.69334728151772,15.463258785942495
0.42105263157894735,10,5.04,30.989284401594624,15.591054313099043
0.42105263157894735,11,5.15,31.913540105742328,16.194690265486734
0.42105263157894735,12,5.5,35.07283214114056,16.566371681415937
0.42105263157894735,13,6.4,35.1259294862733,16.61946902654868
0.42105263157894735,14,8.38,31.945036613984005,16.35398230088496
0.42105263157894735,15,11.95,31.28626763550002,15.823008849557526
0.42105263157894735,16,17.17,30.59600214877436,15.463258785942495
0.42105263157894735,17,23.15,32.28522152167153,15.718849840255594
0.42105263157894735,18,28.08,38.273107785030625,16.10223642172524
0.42105263157894735,19,30.0,37.4792767932795,16.23003194888179
0.42105263157894735,20,28.08,36.10802042156929,16.10223642172524
0.42105263157894735,21,23.15,25.70115072521135,15.718849840255594
0.42105263157894735,22,17.17,16.747489596358353,15.207667731629394
0.42105263157894735,23,11.95,14.696485623003198,14.696485623003198
0.42105263157894735,24,8.38,8.814159292035402,8.814159292035402
0.47368421052631576,1,5.0,8.601769911504428,8.601769911504428
0.47368421052631576,2,5.0,8.336283185840712,8.336283185840712
0.47368421052631576,3,5.0,8.070796460176995,8.070796460176995
0.47368421052631576,4,5.0,8.070796460176995,8.070796460176995
0.47368421052631576,5,5.0,8.49557522123894,8.49557522123894
0.47368421052631576,6,5.0,10.99115044247788,9.451327433628322
0.47368421052631576,7,5.0,18.544733367000177,7.221238938053101
0.47368421052631576,8,5.0,27.84483587322232,15.207667731629394
0.47368421052631576,9,5.01,29.69334728151772,15.463258785942495
0.47368421052631576,10,5.04,30.989284401594624,15.591054313099043
0.47368421052631576,11,5.15,31.913540105742328,16.194690265486734
0.47368421052631576,12,5.5,35.07283214114056,16.566371681415937
0.47368421052631576,13,6.4,35.1259294862733,16.61946902654868
0.47368421052631576,14,8.38,31.945036613984005,16.35398230088496
0.47368421052631576,15,11.95,31.28626763550002,15.823008849557526
0.47368421052631576,16,17.17,30.59600214877436,15.463258785942495
0.47368421052631576,17,23.15,32.28522152167153,15.718849840255594
0.47368421052631576,18,28.08,38.273107785030625,16.10223642172524
0.47368421052631576,19,30.0,37.4792767932795,16.23003194888179
0.47368421052631576,20,28.08,36.10802042156929,16.10223642172524
0.47368421052631576,21,23.15,25.70115072521135,15.718849840255594
0.47368421052631576,22,17.17,16.747489596358353,15.207667731629394
0.47368421052631576,23,11.95,14.696485623003198,14.696485623003198
0.47368421052631576,24,8.38,8.814159292035402,8.814159292035402
0.5263157894736842,1,5.0,8.601769911504428,8.601769911504428
0.5263157894736842,2,5.0,8.336283185840712,8.336283185840712
0.5263157894736842,3,5.0,8.070796460176995,8.070796460176995
0.5263157894736842,4,5.0,8.070796460176995,8.070796460176995
0.5263157894736842,5,5.0,8.49557522123894,8.49557522123894
0.5263157894736842,6,5.0,10.99115044247788,9.451327433628322
0.5263157894736842,7,5.0,18.544733367000177,7.221238938053101
0.5263157894736842,8,5.0,27.84483587322232,15.207667731629394
0.5263157894736842,9,5.01,29.69334728151772,15.463258785942495
0.5263157894736842,10,5.04,30.989284401594624,15.591054313099043
0.5263157894736842,11,5.15,31.913540105742328,16.194690265486734
0.5263157894736842,12,5.5,35.07283214114056,16.566371681415937
0.5263157894736842,13,6.4,35.1259294862733,16.61946902654868
0.5263157894736842,14,8.38,31.945036613984005,16.35398230088496
0.5263157894736842,15,11.95,31.28626763550002,15.823008849557526
0.5263157894736842,16,17.17,30.59600214877436,15.463258785942495
0.5263157894736842,17,23.15,32.28522152167153,15.718849840255594
0.5263157894736842,18,28.08,38.273107785030625,16.10223642172524
0.5263157894736842,19,30.0,37.4792767932795,16.23003194888179
0.5263157894736842,20,28.08,36.10802042156929,16.10223642172524
0.5263157894736842,21,23.15,25.70115072521135,15.718849840255594
0.5263157894736842,22,17.17,16.747489596358353,15.207667731629394
0.5263157894736842,23,11.95,14.696485623003198,14.696485623003198
0.5263157894736842,24,8.38,8.814159292035402,8.814159292035402
0.5789473684210527,1,5.0,8.601769911504428,8.601769911504428
0.5789473684210527,2,5.0,8.336283185840712,8.336283185840712
0.5789473684210527,3,5.0,8.070796460176995,8.070796460176995
0.5789473684210527,4,5.0,8.070796460176995,8.070796460176995
0.5789473684210527,5,5.0,8.49557522123894,8.49557522123894
0.5789473684210527,6,5.0,10.99115044247788,9.451327433628322
0.5789473684210527,7,5.0,18.544733367000177,7.221238938053101
0.5789473684210527,8,5.0,27.84483587322232,15.207667731629394
0.5789473684210527,9,5.01,29.69334728151772,15.463258785942495
0.5789473684210527,10,5.04,30.989284401594624,15.591054313099043
0.5789473684210527,11,5.15,31.913540105742328,16.194690265486734
0.5789473684210527,12,5.5,35.07283214114056,16.566371681415937
0.5789473684210527,13,6.4,35.1259294862733,16.61946902654868
0.5789473684210527,14,8.38,31.945036613984005,16.35398230088496
0.5789473684210527,15,11.95,31.28626763550002,15.823008849557526
0.5789473684210527,16,17.17,30.59600214877436,15.463258785942495
0.5789473684210527,17,23.15,32.28522152167153,15.718849840255594
0.5789473684210527,18,28.08,38.273107785030625,16.10223642172524
0.5789473684210527,19,30.0,37.4792767932795,16.23003194888179
0.5789473684210527,20,28.08,36.10802042156929,16.10223642172524
0.5789473684210527,21,23.15,25.70115072521135,15.718849840255594
0.5789473684210527,22,17.17,16.747489596358353,15.207667731629394
0.5789473684210527,23,11.95,14.696485623003198,14.696485623003198
0.5789473684210527,24,8.38,8.814159292035402,8.814159292035402
0.631578947368421,1,5.0,8.601769911504428,8.601769911504428
0.631578947368421,2,5.0,8.336283185840712,8.336283185840712
0.631578947368421,3,5.0,8.070796460176995,8.070796460176995
0.631578947368421,4,5.0,8.070796460176995,8.070796460176995
0.631578947368421,5,5.0,8.49557522123894,8.49557522123894
0.631578947368421,6,5.0,10.99115044247788,9.451327433628322
0.631578947368421,7,5.0,18.544733367000177,7.221238938053101
0.631578947368421,8,5.0,27.84483587322232,15.207667731629394
0.631578947368421,9,5.01,29.69334728151772,15.463258785942495
0.631578947368421,10,5.04,30.989284401594624,15.591054313099043
0.631578947368421,11,5.15,31.913540105742328,16.194690265486734
0.631578947368421,12,5.5,35.07283214114056,16.566371681415937
0.631578947368421,13,6.4,35.1259294862733,16.61946902654868
0.631578947368421,14,8.38,31.945036613984005,16.35398230088496
0.631578947368421,15,11.95,31.28626763550002,15.823008849557526
0.631578947368421,16,17.17,30.59600214877436,15.463258785942495
0.631578947368421,17,23.15,32.28522152167153,15.718849840255594
0.631578947368421,18,28.08,38.273107785030625,16.10223642172524
0.631578947368421,19,30.0,37.4792767932795,16.23003194888179
0.631578947368421,20,28.08,36.10802042156929,16.10223642172524
0.631578947368421,21,23.15,25.70115072521135,15.718849840255594
0.631578947368421,22,17.17,16.747489596358353,15.207667731629394
0.631578947368421,23,11.95,14.696485623003198,14.696485623003198
0.631578947368421,24,8.38,8.814159292035402,8.814159292035402
0.6842105263157895,1,5.0,8.601769911504428,8.601769911504428
0.6842105263157895,2,5.0,8.336283185840712,8.336283185840712
0.6842105263157895,3,5.0,8.070796460176995,8.070796460176995
0.6842105263157895,4,5.0,8.070796460176995,8.070796460176995
0.6842105263157895,5,5.0,8.49557522123894,8.49557522123894
0.6842105263157895,6,5.0,10.99115044247788,9.451327433628322
0.6842105263157895,7,5.0,18.544733367000177,7.221238938053101
0.6842105263157895,8,5.0,27.84483587322232,15.207667731629394
0.6842105263157895,9,5.01,29.69334728151772,15.463258785942495
0.6842105263157895,10,5.04,30.989284401594624,15.591054313099043
0.6842105263157895,11,5.15,31.913540105742328,16.194690265486734
0.6842105263157895,12,5.5,35.07283214114056,16.566371681415937
0.6842105263157895,13,6.4,35.1259294862733,16.61946902654868
0.6842105263157895,14,8.38,31.945036613984005,16.35398230088496
0.6842105263157895,15,11.95,31.28626763550002,15.823008849557526
0.6842105263157895,16,17.17,30.59600214877436,15.463258785942495
0.6842105263157895,17,23.15,32.28522152167153,15.718849840255594
0.6842105263157895,18,28.08,38.273107785030625,16.10223642172524
0.6842105263157895,19,30.0,37.4792767932795,16.23003194888179
0.6842105263157895,20,28.08,36.10802042156929,16.10223642172524
0.6842105263157895,21,23.15,25.70115072521135,15.718849840255594
0.6842105263157895,22,17.17,16.747489596358353,15.207667731629394
0.6842105263157895,23,11.95,14.696485623003198,14.696485623003198
0.6842105263157895,24,8.38,8.814159292035402,8.814159292035402
0.7368421052631579,1,5.0,8.601769911504428,8.601769911504428
0.7368421052631579,2,5.0,8.336283185840712,8.336283185840712
0.7368421052631579,3,5.0,8.070796460176995,8.070796460176995
0.7368421052631579,4,5.0,8.070796460176995,8.070796460176995
0.7368421052631579,5,5.0,8.49557522123894,8.49557522123894
0.7368421052631579,6,5.0,10.99115044247788,9.451327433628322
0.7368421052631579,7,5.0,18.544733367000177,7.221238938053101
0.7368421052631579,8,5.0,27.84483587322232,15.207667731629394
0.7368421052631579,9,5.01,29.69334728151772,15.463258785942495
0.7368421052631579,10,5.04,30.989284401594624,15.591054313099043
0.7368421052631579,11,5.15,31.913540105742328,16.194690265486734
0.7368421052631579,12,5.5,35.07283214114056,16.566371681415937
0.7368421052631579,13,6.4,35.1259294862733,16.61946902654868
0.7368421052631579,14,8.38,31.945036613984005,16.35398230088496
0.7368421052631579,15,11.95,31.28626763550002,15.823008849557526
0.7368421052631579,16,17.17,30.59600214877436,15.463258785942495
0.7368421052631579,17,23.15,32.28522152167153,15.718849840255594
0.7368421052631579,18,28.08,38.273107785030625,16.10223642172524
0.7368421052631579,19,30.0,37.4792767932795,16.23003194888179
0.7368421052631579,20,28.08,36.10802042156929,16.10223642172524
0.7368421052631579,21,23.15,25.70115072521135,15.718849840255594
0.7368421052631579,22,17.17,16.747489596358353,15.207667731629394
0.7368421052631579,23,11.95,14.696485623003198,14.696485623003198
0.7368421052631579,24,8.38,8.814159292035402,8.814159292035402
0.7894736842105263,1,5.0,8.601769911504428,8.601769911504428
0.7894736842105263,2,5.0,8.336283185840712,8.336283185840712
0.7894736842105263,3,5.0,8.070796460176995,8.070796460176995
0.7894736842105263,4,5.0,8.070796460176995,8.070796460176995
0.7894736842105263,5,5.0,8.49557522123894,8.49557522123894
0.7894736842105263,6,5.0,10.99115044247788,9.451327433628322
0.7894736842105263,7,5.0,18.544733367000177,7.221238938053101
0.7894736842105263,8,5.0,27.84483587322232,15.207667731629394
0.7894736842105263,9,5.01,29.69334728151772,15.463258785942495
0.7894736842105263,10,5.04,30.989284401594624,15.591054313099043
0.7894736842105263,11,5.15,31.913540105742328,16.194690265486734
0.7894736842105263,12,5.5,35.07283214114056,16.566371681415937
0.7894736842105263,13,6.4,35.1259294862733,16.61946902654868
0.7894736842105263,14,8.38,31.945036613984005,16.35398230088496
0.7894736842105263,15,11.95,31.28626763550002,15.823008849557526
0.7894736842105263,16,17.17,30.59600214877436,15.463258785942495
0.7894736842105263,17,23.15,32.28522152167153,15.718849840255594
0.7894736842105263,18,28.08,38.273107785030625,16.10223642172524
0.7894736842105263,19,30.0,37.4792767932795,16.23003194888179
0.7894736842105263,20,28.08,36.10802042156929,16.10223642172524
0.7894736842105263,21,23.15,25.70115072521135,15.718849840255594
0.7894736842105263,22,17.17,16.747489596358353,15.207667731629394
0.7894736842105263,23,11.95,14.696485623003198,14.696485623003198
0.7894736842105263,24,8.38,8.814159292035402,8.814159292035402
0.8421052631578947,1,5.0,8.601769911504428,8.601769911504428
0.8421052631578947,2,5.0,8.336283185840712,8.336283185840712
0.8421052631578947,3,5.0,8.070796460176995,8.070796460176995
0.8421052631578947,4,5.0,8.070796460176995,8.070796460176995
0.8421052631578947,5,5.0,8.49557522123894,8.49557522123894
0.8421052631578947,6,5.0,10.99115044247788,9.451327433628322
0.8421052631578947,7,5.0,18.544733367000177,7.221238938053101
0.8421052631578947,8,5.0,27.84483587322232,15.207667731629394
0.8421052631578947,9,5.01,29.69334728151772,15.463258785942495
0.8421052631578947,10,5.04,30.989284401594624,15.591054313099043
0.8421052631578947,11,5.15,31.913540105742328,16.194690265486734
0.8421052631578947,12,5.5,35.07283214114056,16.566371681415937
0.8421052631578947,13,6.4,35.1259294862733,16.61946902654868
0.8421052631578947,14,8.38,31.945036613984005,16.35398230088496
0.8421052631578947,15,11.95,31.28626763550002,15.823008849557526
0.8421052631578947,16,17.17,30.59598905993487,15.463258785942495
0.8421052631578947,17,23.15,32.28522152167153,15.718849840255594
0.8421052631578947,18,28.08,38.273107785030625,16.10223642172524
0.8421052631578947,19,30.0,37.4792767932795,16.23003194888179
0.8421052631578947,20,28.08,36.10802042156929,16.10223642172524
0.8421052631578947,21,23.15,25.70115072521135,15.718849840255594
0.8421052631578947,22,17.17,16.747490740478952,15.207667731629394
0.8421052631578947,23,11.95,14.696485623003198,14.696485623003198
0.8421052631578947,24,8.38,8.814159292035402,8.814159292035402
0.8947368421052632,1,5.0,8.601769911504428,8.601769911504428
0.8947368421052632,2,5.0,13.4185303514377,13.4185303514377
0.8947368421052632,3,5.0,8.070796460176995,8.070796460176995
0.8947368421052632,4,5.0,8.070796460176995,8.070796460176995
0.8947368421052632,5,5.0,8.49557522123894,8.49557522123894
0.8947368421052632,6,5.0,10.99115044247788,9.451327433628322
0.8947368421052632,7,5.0,18.544733367000177,7.221238938053101
0.8947368421052632,8,5.0,27.84483587322232,15.207667731629394
0.8947368421052632,9,5.01,29.69334728151772,15.463258785942495
0.8947368421052632,10,5.04,30.989284401594624,15.591054313099043
0.8947368421052632,11,5.15,31.913540105742328,16.194690265486734
0.8947368421052632,12,5.5,35.07283214114056,16.566371681415937
0.8947368421052632,13,6.4,35.1259294862733,16.61946902654868
0.8947368421052632,14,8.38,31.945036613984005,16.35398230088496
0.8947368421052632,15,11.95,31.28626763550002,15.823008849557526
0.8947368421052632,16,17.17,30.59600214877436,15.463258785942495
0.8947368421052632,17,23.15,32.28522152167153,15.718849840255594
0.8947368421052632,18,28.08,38.273107785030625,16.10223642172524
0.8947368421052632,19,30.0,37.4792767932795,16.23003194888179
0.8947368421052632,20,28.08,36.10802042156929,16.10223642172524
0.8947368421052632,21,23.15,25.70115072521135,15.718849840255594
0.8947368421052632,22,17.17,16.747490740478952,15.207667731629394
0.8947368421052632,23,11.95,14.696485623003198,14.696485623003198
0.8947368421052632,24,8.38,8.814159292035402,8.814159292035402
0.9473684210526315,1,5.0,8.601769911504428,8.601769911504428
0.9473684210526315,2,5.0,8.336283185840712,8.336283185840712
0.9473684210526315,3,5.0,8.070796460176995,8.070796460176995
0.9473684210526315,4,5.0,19.322683706070293,8.69009584664537
0.9473684210526315,5,5.0,8.49557522123894,8.49557522123894
0.9473684210526315,6,5.0,10.99115044247788,9.451327433628322
0.9473684210526315,7,5.0,18.544733367000177,7.221238938053101
0.9473684210526315,8,5.0,37.444089456869015,15.207667731629394
0.9473684210526315,9,5.01,29.69334728151772,15.463258785942495
0.9473684210526315,10,5.04,30.989284401594624,15.591054313099043
0.9473684210526315,11,5.15,31.913540105742328,16.194690265486734
0.9473684210526315,12,5.5,35.07283214114056,16.566371681415937
0.9473684210526315,13,6.4,35.1259294862733,16.61946902654868
0.9473684210526315,14,8.38,31.945036613984005,16.35398230088496
0.9473684210526315,15,11.95,31.28626763550002,15.823008849557526
0.9473684210526315,16,17.17,30.59600214877436,15.463258785942495
0.9473684210526315,17,23.15,32.28522152167153,15.718849840255594
0.9473684210526315,18,28.08,38.273107785030625,16.10223642172524
0.9473684210526315,19,30.0,37.4792767932795,16.23003194888179
0.9473684210526315,20,28.08,36.10802042156929,16.10223642172524
0.9473684210526315,21,23.15,25.70115072521135,15.718849840255594
0.9473684210526315,22,17.17,16.747490740478952,15.207667731629394
