alpha,period,lambda,total_shed,max_shed
0.10526315789473684,1,5.0,3.7194565786112914,1.5485621613977711
0.10526315789473684,2,5.0,2.119852725338456,0.8990388264392273
0.10526315789473684,3,5.0,1.4363092713465313,0.5372530646042737
0.10526315789473684,4,5.0,1.7749036984908608,0.6268827358299952
0.10526315789473684,5,5.0,3.8361071875145933,1.1463907338163808
0.10526315789473684,6,5.0,8.202260176555969,1.6642790000875305
0.10526315789473684,7,5.0,12.689670490866444,2.601788471249751
0.10526315789473684,8,5.0,15.810760789937754,3.440448261382368
0.10526315789473684,9,5.01,19.304930763045068,4.659521982491519
0.10526315789473684,10,5.04,21.604783794322984,6.127231953149139
0.10526315789473684,11,5.15,23.36902393088103,6.760726902986817
0.10526315789473684,12,5.5,24.35262313053711,7.216532258866705
0.10526315789473684,13,6.4,24.51256247233512,7.366590970742008
0.10526315789473684,14,8.38,23.70716202792677,7.2298577345340735
0.10526315789473684,15,11.95,22.664236038849698,6.977614901777919
0.10526315789473684,16,17.17,21.832895292458502,7.314746694384207
0.10526315789473684,17,23.15,21.507812026105533,9.660770236703371
0.10526315789473684,18,28.08,22.589763705716717,4.998276451634009
0.10526315789473684,19,30.0,21.128746086028528,4.316488452355427
0.10526315789473684,20,28.08,18.861260749842256,4.238531590008613
0.10526315789473684,21,23.15,14.814006304265458,3.685821160870524
0.10526315789473684,22,17.17,10.333706767278752,3.0949986730486403
0.10526315789473684,23,11.95,7.611148637674759,2.671794934505898
0.10526315789473684,24,8.38,5.09074628705251,2.0253639539747734
0.15789473684210525,1,5.0,3.7194565786112914,1.5485621613977711
0.15789473684210525,2,5.0,2.119852725338456,0.8990388264392273
0.15789473684210525,3,5.0,1.4363092713465313,0.5372530646042737
0.15789473684210525,4,5.0,1.7749036984908608,0.6268827358299952
0.15789473684210525,5,5.0,3.8361071875145933,1.1463907338163808
0.15789473684210525,6,5.0,8.202260176555969,1.6642790000875305
0.15789473684210525,7,5.0,12.689670490866444,2.601788471249751
0.15789473684210525,8,5.0,15.810760789937754,3.440448261382368
0.15789473684210525,9,5.01,19.304930763045068,4.659521982491519
0.15789473684210525,10,5.04,21.604783794322984,6.127231953149139
0.15789473684210525,11,5.15,23.36902393088103,6.760726902986817
0.15789473684210525,12,5.5,24.35262313053711,7.216532258866705
0.15789473684210525,13,6.4,24.51256247233512,7.366590970742008
0.15789473684210525,14,8.38,23.70716202792677,7.2298577345340735
0.15789473684210525,15,11.95,22.664236038849698,6.977614901777919
0.15789473684210525,16,17.17,21.832895292458502,7.314746694384207
0.15789473684210525,17,23.15,21.507812026105533,9.660770236703371
0.15789473684210525,18,28.08,22.589763705716717,4.998276451634009
0.15789473684210525,19,30.0,21.128746086028528,4.316488452355427
0.15789473684210525,20,28.08,18.861260749842256,4.238531590008613
0.15789473684210525,21,23.15,14.814006304265458,3.685821160870524
0.15789473684210525,22,17.17,10.333706767278752,3.0949986730486403
0.15789473684210525,23,11.95,7.611148637674759,2.671794934505898
0.15789473684210525,24,8.38,5.09074628705251,2.0253639539747734
0.21052631578947367,1,5.0,3.7194565786112914,1.5485621613977711
0.21052631578947367,2,5.0,2.119852725338456,0.8990388264392273
0.21052631578947367,3,5.0,1.4363092713465313,0.5372530646042737
0.21052631578947367,4,5.0,1.7749036984908608,0.6268827358299952
0.21052631578947367,5,5.0,3.8361071875145933,1.1463907338163808
0.21052631578947367,6,5.0,8.202260176555969,1.6642790000875305
0.21052631578947367,7,5.0,12.689670490866444,2.601788471249751
0.21052631578947367,8,5.0,15.810760789937754,3.440448261382368
0.21052631578947367,9,5.01,19.304930763045068,4.659521982491519
0.21052631578947367,10,5.04,21.604783794322984,6.127231953149139
0.21052631578947367,11,5.15,23.36902393088103,6.760726902986817
0.21052631578947367,12,5.5,24.35262313053711,7.216532258866705
0.21052631578947367,13,6.4,24.51256247233512,7.366590970742008
0.21052631578947367,14,8.38,23.70716202792677,7.2298577345340735
0.21052631578947367,15,11.95,22.664236038849698,6.977614901777919
0.21052631578947367,16,17.17,21.832895292458502,7.314746694384207
0.21052631578947367,17,23.15,21.507812026105533,9.660770236703371
0.21052631578947367,18,28.08,22.589763705716717,4.998276451634009
0.21052631578947367,19,30.0,21.128746086028528,4.316488452355427
0.21052631578947367,20,28.08,18.861260749842256,4.238531590008613
0.21052631578947367,21,23.15,14.814006304265458,3.685821160870524
0.21052631578947367,22,17.17,10.333706767278752,3.0949986730486403
0.21052631578947367,23,11.95,7.611148637674759,2.671794934505898
0.21052631578947367,24,8.38,5.09074628705251,2.0253639539747734
0.2631578947368421,1,5.0,3.719462109758731,1.5485566257184624
0.2631578947368421,2,5.0,2.11986371419219,0.8990346229794302
0.2631578947368421,3,5.0,1.4363148931596874,0.537246842135227
0.2631578947368421,4,5.0,1.7749101378545755,0.626879623958641
0.2631578947368421,5,5.0,3.8361106465744,1.1463892512925968
0.2631578947368421,6,5.0,8.213220667238026,2.4349828785101124
0.2631578947368421,7,5.0,12.488681786875544,7.571932613468329
0.2631578947368421,8,5.0,15.810535015241232,3.144921805350137
0.2631578947368421,9,5.01,19.304923995914837,3.838134694865645
0.2631578947368421,10,5.04,21.604778322770684,5.3893100732464605
0.2631578947368421,11,5.15,23.369021229720396,5.765362131631922
0.2631578947368421,12,5.5,24.352621809587745,6.111705540119735
0.2631578947368421,13,6.4,24.512562289155948,6.164253737511899
0.2631578947368421,14,8.38,23.577250690854648,6.635032272600828
0.2631578947368421,15,11.95,22.63170427753095,7.717463004843644
0.2631578947368421,16,17.17,21.832895190648284,6.590677352480196
0.2631578947368421,17,23.15,21.50781223285066,9.660786091568134
0.2631578947368421,18,28.08,22.589764679173708,4.9982755167487305
0.2631578947368421,19,30.0,21.12874712987725,4.316487868983066
0.2631578947368421,20,28.08,18.86126178529989,4.2385305849556625
0.2631578947368421,21,23.15,14.814007431196803,3.6858201974670983
0.2631578947368421,22,17.17,10.333707835537268,3.0949986773731313
0.2631578947368421,23,11.95,7.6111495836485314,2.671796083743712
0.2631578947368421,24,8.38,5.090750611076448,2.0253473362854546
0.3157894736842105,1,5.0,3.7194544908099836,1.5485611516389692
0.3157894736842105,2,5.0,2.119850909161351,0.8990379078728203
0.3157894736842105,3,5.0,1.436307261716166,0.5372520925675737
0.3157894736842105,4,5.0,1.7749015135067,0.6268815854115759
0.3157894736842105,5,5.0,3.8361047388413745,1.1463878076409526
0.3157894736842105,6,5.0,8.213216679122443,2.435470508950795
0.3157894736842105,7,5.0,12.488677578687064,7.571980103703269
0.3157894736842105,8,5.0,15.810532197109245,3.144934459053971
0.3157894736842105,9,5.01,19.304920826743,3.8381366495026885
0.3157894736842105,10,5.04,21.604774368879173,5.389330131754768
0.3157894736842105,11,5.15,23.36901684846582,5.765373459093197
0.3157894736842105,12,5.5,24.35261761893718,6.111710304429623
0.3157894736842105,13,6.4,24.512559562285627,6.1642542071844915
0.3157894736842105,14,8.38,23.577248492649108,6.635000228573336
0.3157894736842105,15,11.95,22.631702409349803,7.717341108810599
0.3157894736842105,16,17.17,21.832894527281987,6.590599998311385
0.3157894736842105,17,23.15,21.50781098411593,9.660780112715921
0.3157894736842105,18,28.08,22.589763185621237,4.998278094228964
0.3157894736842105,19,30.0,21.128745643859805,4.3164891099800675
0.3157894736842105,20,28.08,18.861260262281718,4.2385325268871545
0.3157894736842105,21,23.15,14.814005660877667,3.685822721157722
0.3157894736842105,22,17.17,10.333705902364056,3.0950035162553853
0.3157894736842105,23,11.95,7.611146838688035,2.6718012022015403
0.3157894736842105,24,8.38,5.090745137760612,2.025369755892629
0.3684210526315789,1,5.0,3.7194529566209553,1.5485633916674244
0.3684210526315789,2,5.0,2.1198490539522883,0.8990399921840275
0.3684210526315789,3,5.0,1.4363054115219844,0.5372542210963278
0.3684210526315789,4,5.0,1.7749001459630245,0.6268821065976878
0.3684210526315789,5,5.0,3.836101783770443,1.146381660410253
0.3684210526315789,6,5.0,8.213216090169325,2.4355994765981093
0.3684210526315789,7,5.0,12.488675838369911,7.571968421320836
0.3684210526315789,8,5.0,15.810531828393165,3.1449362338753826
0.3684210526315789,9,5.01,19.30492035337049,3.8381294335503418
0.3684210526315789,10,5.04,21.60477360853429,5.3893125344758275
0.3684210526315789,11,5.15,23.369016113593354,5.765367677022579
0.3684210526315789,12,5.5,24.35261719373066,6.111709196225105
0.3684210526315789,13,6.4,24.512559216198845,6.164256167975951
0.3684210526315789,14,8.38,23.577248296089248,6.634993024845661
0.3684210526315789,15,11.95,22.631702257190412,7.717296875936176
0.3684210526315789,16,17.17,21.83289440799444,6.59052583943012
0.3684210526315789,17,23.15,21.507810662389705,9.660777827336965
0.3684210526315789,18,28.08,22.589762785454298,4.998279071028089
0.3684210526315789,19,30.0,21.128745305321477,4.316489480252507
0.3684210526315789,20,28.08,18.861259906866827,4.238533101609357
0.3684210526315789,21,23.15,14.814005243976492,3.685823571820113
0.3684210526315789,22,17.17,10.333705310464586,3.095006538782929
0.3684210526315789,23,11.95,7.61114618131588,2.6718030526432983
0.3684210526315789,24,8.38,5.090743226860519,2.025383154178888
0.42105263157894735,1,5.0,3.7194529572665047,1.5485633916674244
0.42105263157894735,2,5.0,2.119849054732777,0.8990399921840275
0.42105263157894735,3,5.0,1.4363054163892068,0.5372542210961626
0.42105263157894735,4,5.0,1.7749001459629805,0.6268821065976878
0.42105263157894735,5,5.0,3.83610179148798,1.146381660410253
0.42105263157894735,6,5.0,8.21321609928718,2.435599476598216
0.42105263157894735,7,5.0,12.488675191706136,7.571968421320842
0.42105263157894735,8,5.0,15.810531819926442,3.144936250496924
0.42105263157894735,9,5.01,19.304920355256364,3.8381294338160687
0.42105263157894735,10,5.04,21.60477361967123,5.389312534475857
0.42105263157894735,11,5.15,23.36901611721643,5.765367677022317
0.42105263157894735,12,5.5,24.35261719502604,6.111709196223341
0.42105263157894735,13,6.4,24.51255923840633,6.164256178610932
0.42105263157894735,14,8.38,23.57724829830085,6.63499302545698
0.42105263157894735,15,11.95,22.63170225885115,7.717296875936196
0.42105263157894735,16,17.17,21.83289399112846,6.590525839430169
0.42105263157894735,17,23.15,21.50781065186845,9.660777827336979
0.42105263157894735,18,28.08,22.589761601080042,4.998278611648122
0.42105263157894735,19,30.0,21.12874530614289,4.316489483910561
0.42105263157894735,20,28.08,18.861259727828788,4.2385331019308765
0.42105263157894735,21,23.15,14.814005240086432,3.6858235718207055
0.42105263157894735,22,17.17,10.333705311350952,3.0950065387831085
0.42105263157894735,23,11.95,7.61114618200726,2.6718030526432983
0.42105263157894735,24,8.38,5.090743239032823,2.025383154178905
0.47368421052631576,1,5.0,3.7194529572665047,1.5485633916674244
0.47368421052631576,2,5.0,2.119849054732777,0.8990399921840275
0.47368421052631576,3,5.0,1.4363054163892068,0.5372542210961626
0.47368421052631576,4,5.0,1.7749001459629805,0.6268821065976878
0.47368421052631576,5,5.0,3.83610179148798,1.146381660410253
0.47368421052631576,6,5.0,8.21321609928718,2.435599476598216
0.47368421052631576,7,5.0,12.488675191706136,7.571968421320842
0.47368421052631576,8,5.0,15.810531819926442,3.144936250496924
0.47368421052631576,9,5.01,19.304920355256364,3.8381294338160687
0.47368421052631576,10,5.04,21.60477361967123,5.389312534475857
0.47368421052631576,11,5.15,23.36901611721643,5.765367677022317
0.47368421052631576,12,5.5,24.35261719502604,6.111709196223341
0.47368421052631576,13,6.4,24.51255923840633,6.164256178610932
0.47368421052631576,14,8.38,23.57724829830085,6.63499302545698
0.47368421052631576,15,11.95,22.63170225885115,7.717296875936196
0.47368421052631576,16,17.17,21.83289399112846,6.590525839430169
0.47368421052631576,17,23.15,21.50781065186845,9.660777827336979
0.47368421052631576,18,28.08,22.589761601080042,4.998278611648122
0.47368421052631576,19,30.0,21.12874530614289,4.316489483910561
0.47368421052631576,20,28.08,18.861259727828788,4.2385331019308765
0.47368421052631576,21,23.15,14.814005240086432,3.6858235718207055
0.47368421052631576,22,17.17,10.333705311350952,3.0950065387831085
0.47368421052631576,23,11.95,7.61114618200726,2.6718030526432983
0.47368421052631576,24,8.38,5.090743239032823,2.025383154178905
0.5263157894736842,1,5.0,3.7194684295753606,1.5485491190383884
0.5263157894736842,2,5.0,2.119868653256923,0.899024877363658
0.5263157894736842,3,5.0,1.436321554603316,0.5372373794505023
0.5263157894736842,4,5.0,1.7749141150674688,0.6268778418918153
0.5263157894736842,5,5.0,3.848841896872692,1.1878430450952624
0.5263157894736842,6,5.0,8.213224813954135,2.435632282918908
0.5263157894736842,7,5.0,12.492035941353262,7.688068603612386
0.5263157894736842,8,5.0,15.810535940766588,3.14487880293861
0.5263157894736842,9,5.01,19.304925988849725,3.8381058749706076
0.5263157894736842,10,5.04,21.60477981439035,5.389292664145633
0.5263157894736842,11,5.15,23.369021049452567,5.765346901533312
0.5263157894736842,12,5.5,24.352622321058906,6.1116906702410505
0.5263157894736842,13,6.4,24.512563950299185,6.164238880356923
0.5263157894736842,14,8.38,23.57725060108409,6.635044772879063
0.5263157894736842,15,11.95,22.631704283344344,7.717637616454743
0.5263157894736842,16,17.17,21.832895829103673,6.591542220641079
0.5263157894736842,17,23.15,21.507813049787444,9.660799521890015
0.5263157894736842,18,28.08,22.589765171334022,4.998274115171053
0.5263157894736842,19,30.0,21.128747434393468,4.316487572426144
0.5263157894736842,20,28.08,18.861262079750215,4.238530156615346
0.5263157894736842,21,23.15,14.814007998964968,3.6858194375461855
0.5263157894736842,22,17.17,10.333710041987487,3.094979359952384
0.5263157894736842,23,11.95,7.611151095476272,2.671791662029036
0.5263157894736842,24,8.38,5.090756847212124,2.02532147084802
0.5789473684210527,1,5.0,3.719454015866214,1.5485618443099867
0.5789473684210527,2,5.0,2.119851094404778,0.8990383186577784
0.5789473684210527,3,5.0,1.4363068220499844,0.5372525782272088
0.5789473684210527,4,5.0,1.774901759916402,0.626881700050339
0.5789473684210527,5,5.0,3.8858692999191025,1.198529340340554
0.5789473684210527,6,5.0,8.21321670378417,2.435595858553155
0.5789473684210527,7,5.0,12.571348833690696,10.434207530847443
0.5789473684210527,8,5.0,15.810532073027186,3.14494017698474
0.5789473684210527,9,5.01,19.3049206122028,3.838127401667844
0.5789473684210527,10,5.04,21.604774022377892,5.38931009164628
0.5789473684210527,11,5.15,23.369016586114927,5.765366566678853
0.5789473684210527,12,5.5,24.352617517482834,6.1117088751621145
0.5789473684210527,13,6.4,24.512559457497506,6.1642559100855925
0.5789473684210527,14,8.38,23.577248485266622,6.634992115646188
0.5789473684210527,15,11.95,22.631702465404924,7.7173012644618115
0.5789473684210527,16,17.17,21.83289468022202,6.590531336090196
0.5789473684210527,17,23.15,21.507810882131892,9.66077951022579
0.5789473684210527,18,28.08,22.589763032852918,4.998278594845099
0.5789473684210527,19,30.0,21.128745544413647,4.316489289167727
0.5789473684210527,20,28.08,18.861260149549388,4.23853279742009
0.5789473684210527,21,23.15,14.814005513306352,3.6858231447782686
0.5789473684210527,22,17.17,10.333705742245048,3.09500439344289
0.5789473684210527,23,11.95,7.611146656749784,2.671802001075532
0.5789473684210527,24,8.38,5.090746272544985,2.025361642434256
0.631578947368421,1,5.0,3.719454015866214,1.5485618443099867
0.631578947368421,2,5.0,2.119851094404778,0.8990383186577784
0.631578947368421,3,5.0,1.4363068220499844,0.5372525782272088
0.631578947368421,4,5.0,1.774901759916402,0.626881700050339
0.631578947368421,5,5.0,3.8858692999191025,1.198529340340554
0.631578947368421,6,5.0,8.21321670378417,2.435595858553155
0.631578947368421,7,5.0,12.571348833690696,10.434207530847443
0.631578947368421,8,5.0,15.810532073027186,3.14494017698474
0.631578947368421,9,5.01,19.3049206122028,3.838127401667844
0.631578947368421,10,5.04,21.604774022377892,5.38931009164628
0.631578947368421,11,5.15,23.369016586114927,5.765366566678853
0.631578947368421,12,5.5,24.352617517482834,6.1117088751621145
0.631578947368421,13,6.4,24.512559457497506,6.1642559100855925
0.631578947368421,14,8.38,23.577248485266622,6.634992115646188
0.631578947368421,15,11.95,22.631702465404924,7.7173012644618115
0.631578947368421,16,17.17,21.83289468022202,6.590531336090196
0.631578947368421,17,23.15,21.507810882131892,9.66077951022579
0.631578947368421,18,28.08,22.589763032852918,4.998278594845099
0.631578947368421,19,30.0,21.128745544413647,4.316489289167727
0.631578947368421,20,28.08,18.861260149549388,4.23853279742009
0.631578947368421,21,23.15,14.814005513306352,3.6858231447782686
0.631578947368421,22,17.17,10.333705742245048,3.09500439344289
0.631578947368421,23,11.95,7.611146656749784,2.671802001075532
0.631578947368421,24,8.38,5.090746272544985,2.025361642434256
0.6842105263157895,1,5.0,3.719454015866214,1.5485618443099867
0.6842105263157895,2,5.0,2.119851094404778,0.8990383186577784
0.6842105263157895,3,5.0,1.4363068220499844,0.5372525782272088
0.6842105263157895,4,5.0,1.774901759916402,0.626881700050339
0.6842105263157895,5,5.0,3.8858692999191025,1.198529340340554
0.6842105263157895,6,5.0,8.21321670378417,2.435595858553155
0.6842105263157895,7,5.0,12.571348833690696,10.434207530847443
0.6842105263157895,8,5.0,15.810532073027186,3.14494017698474
0.6842105263157895,9,5.01,19.3049206122028,3.838127401667844
0.6842105263157895,10,5.04,21.604774022377892,5.38931009164628
0.6842105263157895,11,5.15,23.369016586114927,5.765366566678853
0.6842105263157895,12,5.5,24.352617517482834,6.1117088751621145
0.6842105263157895,13,6.4,24.512559457497506,6.1642559100855925
0.6842105263157895,14,8.38,23.577248485266622,6.634992115646188
0.6842105263157895,15,11.95,22.631702465404924,7.7173012644618115
0.6842105263157895,16,17.17,21.83289468022202,6.590531336090196
0.6842105263157895,17,23.15,21.507810882131892,9.66077951022579
0.6842105263157895,18,28.08,22.589763032852918,4.998278594845099
0.6842105263157895,19,30.0,21.128745544413647,4.316489289167727
0.6842105263157895,20,28.08,18.861260149549388,4.23853279742009
0.6842105263157895,21,23.15,14.814005513306352,3.6858231447782686
0.6842105263157895,22,17.17,10.333705742245048,3.09500439344289
0.6842105263157895,23,11.95,7.611146656749784,2.671802001075532
0.6842105263157895,24,8.38,5.090746272544985,2.025361642434256
0.7368421052631579,1,5.0,4.193145568141561,2.2859150347247272
0.7368421052631579,2,5.0,2.417889114551447,1.4367957170897494
0.7368421052631579,3,5.0,1.5821304210050888,0.722352778324332
0.7368421052631579,4,5.0,1.8226752930784236,0.6145146841611026
0.7368421052631579,5,5.0,3.8869412595864894,1.1765764095364089
0.7368421052631579,6,5.0,8.249066998576243,1.4142646636070202
0.7368421052631579,7,5.0,12.48878570627302,7.574345692795082
0.7368421052631579,8,5.0,15.810554874934475,3.144961426811424
0.7368421052631579,9,5.01,19.304954726371257,3.8381514111274866
0.7368421052631579,10,5.04,21.698030549370152,5.676839394009405
0.7368421052631579,11,5.15,23.369070391394793,5.765393694842382
0.7368421052631579,12,5.5,24.352658331583534,6.11171236763883
0.7368421052631579,13,6.4,24.51258385690339,6.164252712092582
0.7368421052631579,14,8.38,23.577261015052198,6.634952073863364
0.7368421052631579,15,11.95,22.683194405856554,6.159044168762696
0.7368421052631579,16,17.17,21.832899963728813,6.590649197705442
0.7368421052631579,17,23.15,21.507822483824558,9.660843670523242
0.7368421052631579,18,28.08,22.589774140262325,4.998258648006417
0.7368421052631579,19,30.0,21.128755622287347,4.316480714290822
0.7368421052631579,20,28.08,18.861270388008823,4.238519342713242
0.7368421052631579,21,23.15,14.814017167981845,3.685804489334818
0.7368421052631579,22,17.17,10.333721036842613,3.0949473174032995
0.7368421052631579,23,11.95,7.611173066167588,2.6717476704433354
0.7368421052631579,24,8.38,5.115378145613822,1.9701238953717937
0.7894736842105263,1,5.0,4.193159873921346,2.2860841425914806
0.7894736842105263,2,5.0,2.417904255520133,1.4369893290002143
0.7894736842105263,3,5.0,1.5821329400962854,0.7224589938136301
0.7894736842105263,4,5.0,1.822690176089967,0.614516100070732
0.7894736842105263,5,5.0,3.8858809478528107,1.198468775305788
0.7894736842105263,6,5.0,8.249926491887084,3.045985451392607
0.7894736842105263,7,5.0,12.571370670168205,10.434209639979503
0.7894736842105263,8,5.0,17.064530225846553,7.032176797520953
0.7894736842105263,9,5.01,21.96355465113949,10.034833072934497
0.7894736842105263,10,5.04,23.025710727790802,5.032203806625473
0.7894736842105263,11,5.15,24.43428295299299,4.815343030744987
0.7894736842105263,12,5.5,25.0472851908937,5.493157860837993
0.7894736842105263,13,6.4,24.512676009245894,6.164138170098703
0.7894736842105263,14,8.38,23.577265226150697,6.635004610910038
0.7894736842105263,15,11.95,22.683190187756534,6.159034614744831
0.7894736842105263,16,17.17,21.832899722867403,6.590664083877758
0.7894736842105263,17,23.15,21.507836482143997,9.660913145112549
0.7894736842105263,18,28.08,22.58977108007477,4.998256620300511
0.7894736842105263,19,30.0,21.128749796213274,4.316484414986377
0.7894736842105263,20,28.08,18.861264508422224,4.238525188851822
0.7894736842105263,21,23.15,14.814011664250227,3.685809381630879
0.7894736842105263,22,17.17,10.447608638082219,5.295034406022332
0.7894736842105263,23,11.95,8.128436247634719,4.10069199395878
0.7894736842105263,24,8.38,5.115507529651511,1.9699028922407562
0.8421052631578947,1,5.0,4.193156370014269,2.2861037624239486
0.8421052631578947,2,5.0,2.417902091202069,1.4370109724360205
0.8421052631578947,3,5.0,1.5821287068336425,0.7224710347294323
0.8421052631578947,4,5.0,1.822677866480916,0.6145154013172666
0.8421052631578947,5,5.0,3.886926287687647,1.176575276962114
0.8421052631578947,6,5.0,8.213260558891086,2.4341361878632846
0.8421052631578947,7,5.0,12.571460807195672,10.434057909759611
0.8421052631578947,8,5.0,17.064555564384804,7.032227114750553
0.8421052631578947,9,5.01,23.942388826082933,14.807817843644827
0.8421052631578947,10,5.04,27.43804058721624,15.591046363907545
0.8421052631578947,11,5.15,29.946214864520073,15.71883328691035
0.8421052631578947,12,5.5,30.989773800657336,15.7187919739123
0.8421052631578947,13,6.4,24.94899196891686,5.77563909778169
0.8421052631578947,14,8.38,23.577258684278522,6.6349848268954865
0.8421052631578947,15,11.95,22.683188197272,6.158990812714297
0.8421052631578947,16,17.17,21.899272106823396,4.7764953754567685
0.8421052631578947,17,23.15,21.619487836981722,9.594591839997555
0.8421052631578947,18,28.08,22.589766517695768,4.998270894390581
0.8421052631578947,19,30.0,21.12874723060979,4.3164872557265195
0.8421052631578947,20,28.08,18.861262127174417,4.238529587883252
0.8421052631578947,21,23.15,14.814008248266736,3.685817504142685
0.8421052631578947,22,17.17,10.447606420360113,5.295055703646416
0.8421052631578947,23,11.95,8.128444335901886,4.100803023824723
0.8421052631578947,24,8.38,5.672816760444812,2.9044993008991806
0.8947368421052632,1,5.0,4.193172979760866,2.286124743839192
0.8947368421052632,2,5.0,2.4179198381524243,1.4370359508962522
0.8947368421052632,3,5.0,1.582139540960544,0.722482617624884
0.8947368421052632,4,5.0,1.8226914132059133,0.6145186194652671
0.8947368421052632,5,5.0,4.1253268292174265,1.3805247152543278
0.8947368421052632,6,5.0,12.438808072697794,9.41960864024711
0.8947368421052632,7,5.0,18.94746675079231,14.824275630282301
0.8947368421052632,8,5.0,20.746614073480323,15.20766559565763
0.8947368421052632,9,5.01,24.253281113119456,15.463244758753444
0.8947368421052632,10,5.04,27.830637965793493,15.591053243088675
0.8947368421052632,11,5.15,29.946216993386557,15.718848718203258
0.8947368421052632,12,5.5,30.98979491745061,15.718848787904028
0.8947368421052632,13,6.4,31.096501070677352,15.718848361647378
0.8947368421052632,14,8.38,29.699766696281028,14.807857411159702
0.8947368421052632,15,11.95,22.683193015196434,6.158993980079558
0.8947368421052632,16,17.17,21.89927709768957,4.776496979343989
0.8947368421052632,17,23.15,21.619489780285875,9.59460114553584
0.8947368421052632,18,28.08,23.634706998157245,8.265522713149517
0.8947368421052632,19,30.0,21.128752428018004,4.316484061047915
0.8947368421052632,20,28.08,18.86126670580593,4.238524633108471
0.8947368421052632,21,23.15,14.814013914991975,3.685809347801147
0.8947368421052632,22,17.17,10.668933952031285,6.267607158693652
0.8947368421052632,23,11.95,8.128447427963618,4.1008106772553
0.8947368421052632,24,8.38,5.672820656926039,2.9045017138529783
0.9473684210526315,1,5.0,5.35678988929954,4.778399715845801
0.9473684210526315,2,5.0,3.0432504204482074,2.7763332214803746
0.9473684210526315,3,5.0,1.5822590027172403,0.722654221777832
0.9473684210526315,4,5.0,1.8228034982729275,0.6144960683973275
0.9473684210526315,5,5.0,3.8870629877389207,1.176652097499849
0.9473684210526315,6,5.0,12.45043364750479,9.364973209678181
0.9473684210526315,7,5.0,19.90071958793293,14.824222072914882
0.9473684210526315,8,5.0,21.159195561367657,15.207635158535618
0.9473684210526315,9,5.01,24.36329929406648,15.463258609098984
0.9473684210526315,10,5.04,27.943309888366183,15.591051895277493
0.9473684210526315,11,5.15,29.946299694368975,15.718847938094115
0.9473684210526315,12,5.5,30.989816282661764,15.718847316153852
0.9473684210526315,13,6.4,31.096515786749187,15.718847808099637
0.9473684210526315,14,8.38,27.432115513931407,16.3539332808818
0.9473684210526315,15,11.95,22.68319996620984,6.15903450071678
0.9473684210526315,16,17.17,21.899275223136538,4.776494946358886
