case,fair_func,total_demand,final_pshed,final_pd_served,pct_shed,pct_served,relaxed_pshed_final,objective
motivation_c,equality_min,3466.0,1767.6091128920805,1698.3908871079193,50.99853182031392,49.00146817968608,693.1999724091862,3327.3366576216404
motivation_c,jain,3466.0,1367.541946934661,2098.4580530653393,39.455913067935974,60.54408693206403,760.3991783003409,4800.957783817827
